Monat,bitcoin: (Weltweit)
2009-01-28,0
2009-02-28,0
2009-03-28,0
2009-04-28,0
2009-05-28,0
2009-06-28,0
2009-07-28,0
2009-08-28,0
2009-09-28,0
2009-10-28,0
2009-11-28,0
2009-12-28,0
2010-01-28,0
2010-02-28,0
2010-03-28,0
2010-04-28,0
2010-05-28,0
2010-06-28,0
2010-07-28,0
2010-08-28,0
2010-09-28,0
2010-10-28,0
2010-11-28,0
2010-12-28,0
2011-01-28,0
2011-02-28,0
2011-03-28,0
2011-04-28,0
2011-05-28,2
2011-06-28,6
2011-07-28,3
2011-08-28,2
2011-09-28,2
2011-10-28,1
2011-11-28,1
2011-12-28,1
2012-01-28,1
2012-02-28,1
2012-03-28,1
2012-04-28,1
2012-05-28,1
2012-06-28,1
2012-07-28,1
2012-08-28,1
2012-09-28,1
2012-10-28,1
2012-11-28,1
2012-12-28,1
2013-01-28,2
2013-02-28,2
2013-03-28,6
2013-04-28,18
2013-05-28,7
2013-06-28,5
2013-07-28,4
2013-08-28,5
2013-09-28,4
2013-10-28,7
2013-11-28,25
2013-12-28,28
2014-01-28,18
2014-02-28,20
2014-03-28,15
2014-04-28,9
2014-05-28,7
2014-06-28,7
2014-07-28,7
2014-08-28,7
2014-09-28,7
2014-10-28,7
2014-11-28,6
2014-12-28,7
2015-01-28,7
2015-02-28,6
2015-03-28,6
2015-04-28,5
2015-05-28,5
2015-06-28,6
2015-07-28,6
2015-08-28,6
2015-09-28,5
2015-10-28,6
2015-11-28,8
2015-12-28,8
2016-01-28,7
2016-02-28,7
2016-03-28,7
2016-04-28,7
2016-05-28,8
2016-06-28,11
2016-07-28,8
2016-08-28,8
2016-09-28,7
2016-10-28,8
2016-11-28,9
2016-12-28,11
2017-01-28,15
2017-02-28,13
2017-03-28,17
2017-04-28,14
2017-05-28,35
2017-06-28,34
2017-07-28,30
2017-08-28,48
2017-09-28,49
2017-10-28,51
2017-11-28,100
